value
672, 0.21218961625282162
674, 0.20993227990970653
688, 0.20541760722347635
694, 0.20316027088036115
696, 0.20090293453724606
698, 0.19864559819413097
700, 0.19638826185101577
702, 0.19187358916478559
706, 0.18961625282167038
708, 0.1873589164785553
714, 0.1851015801354402
718, 0.1805869074492099
720, 0.17832957110609482
726, 0.17607223476297973
728, 0.17155756207674944
740, 0.16930022573363435
742, 0.16478555304740405
758, 0.16027088036117376
764, 0.15801354401805867
766, 0.1534988713318285
768, 0.1512415349887133
782, 0.1489841986455982
786, 0.1444695259593679
792, 0.13995485327313772
804, 0.13544018058690743
808, 0.13318284424379234
814, 0.13092550790067725
826, 0.12866817155756205
832, 0.12641083521444696
846, 0.12415349887133187
850, 0.12189616252821667
852, 0.11963882618510158
854, 0.11738148984198649
862, 0.11512415349887128
878, 0.1128668171557562
900, 0.1106094808126411
910, 0.10609480812641081
922, 0.10383747178329572
938, 0.10158013544018063
940, 0.09932279909706543
972, 0.09706546275395034
976, 0.09480812641083525
984, 0.09255079006772005
988, 0.09029345372460496
1004, 0.08803611738148986
1008, 0.08577878103837466
1032, 0.08126410835214448
1036, 0.07900677200902939
1060, 0.07674943566591419
1070, 0.0744920993227991
1094, 0.07223476297968401
1098, 0.0699774266365688
1106, 0.06772009029345372
1132, 0.06546275395033863
1150, 0.06320541760722342
1174, 0.060948081264108334
1176, 0.05869074492099324
1188, 0.05643340857787815
1200, 0.05191873589164786
1208, 0.04966139954853277
1214, 0.04740406320541757
1282, 0.04514672686230248
1328, 0.04288939051918739
1332, 0.040632054176072185
1386, 0.038374717832957095
1414, 0.036117381489842004
1446, 0.033860045146726914
1474, 0.03160270880361171
1492, 0.02934537246049662
1558, 0.02708803611738153
1572, 0.02483069977426633
1616, 0.02257336343115124
1630, 0.020316027088036148
1656, 0.018058690744920947
1746, 0.015801354401805856
1802, 0.013544018058690765
2362, 0.011286681715575675
2606, 0.009029345372460473
3016, 0.006772009029345383
4144, 0.004514672686230292
4284, 0.0022573363431150906
