value
32172, -58
32173, -57
32174, -58
32175, -57
32176, -58
32177, -57
32178, -58
32179, -57
32180, -58
32181, -57
32182, -58
32183, -57
32184, -58
32185, -57
32186, -58
32187, -57
32188, -58
32189, -57
32190, -58
32191, -57
32192, -58
32193, -57
32194, -58
32195, -57
32196, -58
32197, -57
32198, -58
32199, -57
32200, -58
32215, -43
32216, -44
32217, -43
32219, -45
32220, -44
32222, -46
32224, -44
32229, -49
32230, -48
32231, -49
32232, -48
32233, -49
32234, -48
32235, -49
32236, -48
32237, -49
32238, -48
32239, -49
32249, -39
32250, -40
32251, -39
32252, -40
32253, -39
32254, -40
32255, -39
32256, -40
32257, -39
32258, -40
32261, -37
32262, -38
32266, -34
32267, -35
32268, -34
32269, -35
32270, -34
32271, -35
32279, -27
32280, -28
32286, -22
32287, -23
32288, -22
32289, -23
32292, -20
32293, -21
32298, -16
32299, -17
32300, -16
32303, -19
32304, -18
32305, -19
32306, -18
32307, -19
32308, -18
32311, -21
32312, -20
32313, -21
32316, -18
32328, -30
32329, -29
32330, -30
32331, -29
32332, -30
32333, -29
32334, -30
32335, -29
32337, -31
32338, -30
32339, -31
32340, -30
32341, -31
32342, -30
32343, -31
32344, -30
32345, -31
32346, -30
32347, -31
32348, -30
32349, -31
32351, -29
32352, -30
32353, -29
32354, -30
32355, -29
32356, -30
32357, -29
32358, -30
32359, -29
32361, -31
32362, -30
32364, -32
32365, -31
32366, -32
32370, -28
32371, -29
32372, -28
32373, -29
32382, -20
32383, -21
32387, -17
32389, -19
32390, -18
32393, -21
32394, -20
32397, -23
32398, -22
32399, -23
32400, -22
32401, -23
32402, -22
32403, -23
32404, -22
32409, -27
32410, -26
32411, -27
32415, -23
32416, -24
32421, -19
32422, -20
32423, -19
32424, -20
32425, -19
32426, -20
32446, 0
32447, -1
32452, 4
32454, 2
32455, 3
32459, -1
32460, 0
32461, -1
32472, 10
32473, 9
32474, 10
32475, 9
32478, 12
32479, 11
32483, 15
32485, 13
32495, 23
32496, 22
32497, 23
32498, 22
32499, 23
32500, 22
32501, 23
32502, 22
32503, 23
32504, 22
32505, 23
32506, 22
32507, 23
32508, 22
32509, 23
32510, 22
32511, 23
32512, 22
32513, 23
32514, 22
32515, 23
32516, 22
32517, 23
32518, 22
32519, 23
32520, 22
32521, 23
32522, 22
32523, 23
32524, 22
32525, 23
32526, 22
32527, 23
32528, 22
32542, 36
32543, 35
32545, 37
32546, 36
32547, 37
32548, 36
32549, 37
32550, 36
32551, 37
32552, 36
32553, 37
32554, 36
32555, 37
32556, 36
32557, 37
32558, 36
32559, 37
32560, 36
32561, 37
32562, 36
32563, 37
32564, 36
32565, 37
32566, 36
32567, 37
32568, 36
32569, 37
32570, 36
32573, 39
32574, 38
32580, 44
32581, 43
32582, 44
32583, 43
32584, 44
32585, 43
32586, 44
32587, 43
32588, 44
32589, 43
32590, 44
32591, 43
32592, 44
32593, 43
32594, 44
32595, 43
32596, 44
32597, 43
32598, 44
32599, 43
32600, 44
32601, 43
32604, 46
32606, 44
32607, 45
32610, 42
32611, 43
32646, 8
32647, 9
32648, 8
32649, 9
32650, 8
32651, 9
32652, 8
32653, 9
32654, 8
32655, 9
32656, 8
32657, 9
32658, 8
32659, 9
32660, 8
32661, 9
32663, 7
32664, 8
32665, 7
32666, 8
32667, 7
32669, 9
32670, 8
32671, 9
32680, 0
32681, 1
32682, 0
32683, 1
32685, -1
32686, 0
32687, -1
32688, 0
32689, -1
32692, 2
32695, -1
32696, 0
32697, -1
32698, 0
32699, -1
32700, 0
32701, -1
32702, 0
32703, -1
32704, 0
32705, -1
32706, 0
32707, -1
32710, 2
32711, 1
32714, 4
32715, 3
32716, 4
32717, 3
32718, 4
32719, 3
32720, 4
32721, 3
32722, 4
32724, 2
32725, 3
32726, 2
32727, 3
32728, 2
32729, 3
32730, 2
32731, 3
32732, 2
32733, 3
32735, 1
32736, 2
32737, 1
32738, 2
32741, -1
32742, 0
32743, -1
32744, 0
32745, -1
32746, 0
32747, -1
32748, 0
32749, -1
32750, 0
32751, -1
32752, 0
32753, -1
32755, 1
32760, -4
32762, -2
32763, -3
32767, 1
32768, 0
32769, 1
32771, -1
32772, 0
32773, -1
32774, 0
32775, -1
32776, 0
32809, -33
32860, 18
32861, 17
32862, 18
32863, 17
32864, 18
32865, 17
32866, 18
32867, 17
32868, 18
32870, 16
32871, 17
32877, 11
32878, 12
32880, 10
32881, 11
32882, 10
32883, 11
32884, 10
32885, 11
32886, 10
32889, 13
32890, 12
32891, 13
32892, 12
32893, 13
32894, 12
32899, 17
32900, 16
32901, 17
32902, 16
32903, 17
32904, 16
32905, 17
32906, 16
32907, 17
32925, -1
32926, 0
32927, -1
32928, 0
32929, -1
32933, 3
32937, -1
32939, 1
32940, 0
32941, 1
32942, 0
32943, 1
32946, -2
32947, -1
32948, -2
32949, -1
32950, -2
32951, -1
32952, -2
32953, -1
32954, -2
32955, -1
32956, -2
32958, 0
32959, -1
32961, 1
32962, 0
32963, 1
32965, -1
32968, 2
32971, -1
32973, 1
32976, -2
32978, 0
32979, -1
32981, 1
32982, 0
32983, 1
32984, 0
32985, 1
32987, -1
32991, 3
32992, 2
32993, 3
32994, 2
32995, 3
32996, 2
32997, 3
33001, -1
33003, 1
33005, -1
33007, 1
33008, 0
33010, 2
33011, 1
33012, 2
33013, 1
33016, 4
33020, 0
33021, 1
33022, 0
33023, 1
33026, -2
33028, 0
33029, -1
33031, 1
33032, 0
33042, 10
33043, 9
33044, 10
33055, -1
33056, 0
33058, -2
33059, -1
33062, -4
33063, -3
33064, -4
33065, -3
33068, -6
33069, -5
33070, -6
33071, -5
33072, -6
33073, -5
33074, -6
33075, -5
33076, -6
33082, 0
33083, -1
33084, 0
33085, -1
33102, 16
33103, 15
33107, 19
33108, 18
33113, 23
33114, 22
33115, 23
33116, 22
33117, 23
33118, 22
33119, 23
33120, 22
33122, 24
33123, 23
33124, 24
33125, 23
33126, 24
33127, 23
33132, 28
33133, 27
33134, 28
33135, 27
33138, 30
33139, 29
33140, 30
33141, 29
33143, 31
33144, 30
33145, 31
33146, 30
33147, 31
33148, 30
33149, 31
33150, 30
33151, 31
33152, 30
33153, 31
33154, 30
33155, 31
33156, 30
33157, 31
33158, 30
33159, 31
33160, 30
33161, 31
33162, 30
33163, 31
33164, 30
33165, 31
33166, 30
33167, 31
33168, 30
33169, 31
33170, 30
33171, 31
33172, 30
33174, 32
33176, 30
33177, 31
33178, 30
33179, 31
33180, 30
33188, 38
33190, 36
33191, 37
33192, 36
33193, 37
33195, 35
33196, 36
33197, 35
33198, 36
33199, 35
33200, 36
33201, 35
33202, 36
33203, 35
33204, 36
33205, 35
33207, 37
33208, 36
33209, 37
33210, 36
33221, 47
33222, 46
33223, 47
33224, 46
33225, 47
33226, 46
33227, 47
33250, 24
33252, 26
33253, 25
33254, 26
33255, 25
33256, 26
33257, 25
33258, 26
33259, 25
33264, 30
33265, 29
33266, 30
33269, 27
33270, 28
33273, 25
33274, 26
33277, 23
33278, 24
33280, 22
33281, 23
33282, 22
33283, 23
33284, 22
33285, 23
33288, 20
33289, 21
33290, 20
33291, 21
33310, 2
33311, 3
33312, 2
33313, 3
33314, 2
33315, 3
33316, 2
33317, 3
33318, 2
33319, 3
33320, 2
33321, 3
33322, 2
33323, 3
33327, -1
33328, 0
33329, -1
33333, 3
33334, 2
33335, 3
33336, 2
33346, 12
33347, 11
33395, 59
33396, 58
33401, 63
33402, 62
33417, 77
33418, 76
33419, 77
33420, 76
33421, 77
33422, 76
33425, 79
33428, 76
33429, 77
33430, 76
33431, 77
33432, 76
33439, 83
33441, 81
33442, 82
33443, 81
33444, 82
33445, 81
33446, 82
33447, 81
33448, 82
33449, 81
33450, 82
33451, 81
33452, 82
33453, 81
33454, 82
33455, 81
33456, 82
33458, 80
33459, 81
33460, 80
33462, 82
33463, 81
33466, 84
33468, 82
33469, 83
33470, 82
33471, 83
33472, 82
33482, 92
33520, 54
33522, 56
33524, 54
33527, 57
33528, 56
33530, 58
33531, 57
33533, 59
33536, 56
33537, 57
33538, 56
33539, 57
33540, 56
33541, 57
33542, 56
33543, 57
33544, 56
33545, 57
33561, 41
33562, 42
33563, 41
33564, 42
33565, 41
33566, 42
33567, 41
33568, 42
33569, 41
33570, 42
33571, 41
33572, 42
33579, 35
33580, 36
33581, 35
33582, 36
33583, 35
33584, 36
33585, 35
33586, 36
33608, 14
33609, 15
33626, -2
33627, -1
33628, -2
33629, -1
33630, -2
33631, -1
33632, -2
33633, -1
33634, -2
33635, -1
33636, -2
33637, -1
33638, -2
33639, -1
33640, -2
33641, -1
33642, -2
33643, -1
33644, -2
33645, -1
33646, -2
33647, -1
33648, -2
33649, -1
33650, -2
33651, -1
33652, -2
33653, -1
33654, -2
33655, -1
33656, -2
33657, -1
33658, -2
33660, 0
33661, -1
33662, 0
33663, -1
33665, 1
33666, 0
33667, 1
33668, 0
33669, 1
33670, 0
33671, 1
33672, 0
33673, 1
33674, 0
33675, 1
33676, 0
33677, 1
33678, 0
33679, 1
33680, 0
33681, 1
33682, 0
33683, 1
33684, 0
33685, 1
33686, 0
33687, 1
33689, -1
33691, 1
33692, 0
33693, 1
33694, 0
33695, 1
33696, 0
33697, 1
33698, 0
33699, 1
33700, 0
33701, 1
33702, 0
33703, 1
33704, 0
33705, 1
33707, -1
33709, 1
33710, 0
33711, 1
33712, 0
33713, 1
33714, 0
33715, 1
33717, -1
33719, 1
33720, 0
33721, 1
33722, 0
33723, 1
33724, 0
33725, 1
33726, 0
33727, 1
33728, 0
33729, 1
33730, 0
33731, 1
33732, 0
33733, 1
33734, 0
33735, 1
33736, 0
33737, 1
33738, 0
33739, 1
33740, 0
33741, 1
33742, 0
33743, 1
33744, 0
33745, 1
33746, 0
33747, 1
33749, -1
33750, 0
33751, -1
33752, 0
33753, -1
33754, 0
33755, -1
33757, 1
33758, 0
33759, 1
33761, -1
33763, 1
33765, -1
33767, 1
33769, -1
33770, 0
33771, -1
33772, 0
33773, -1
33774, 0
33775, -1
33777, 1
33778, 0
33779, 1
33780, 0
33781, 1
33782, 0
33783, 1
33784, 0
33785, 1
33786, 0
33787, 1
33788, 0
33789, 1
33790, 0
33791, 1
33793, -1
33794, 0
33795, -1
33796, 0
33797, -1
33798, 0
33799, -1
33800, 0
33801, -1
33802, 0
33803, -1
33805, 1
33806, 0
33807, 1
33808, 0
33809, 1
33811, -1
33812, 0
33813, -1
33814, 0
33815, -1
33816, 0
33817, -1
33818, 0
33819, -1
33822, 2
33824, 0
33825, 1
33826, 0
33827, 1
33829, -1
33830, 0
33834, -4
33835, -3
33836, -4
33837, -3
33838, -4
33839, -3
33840, -4
33841, -3
33842, -4
33843, -3
33844, -4
33845, -3
33846, -4
33847, -3
33848, -4
33849, -3
33850, -4
33851, -3
33852, -4
33854, -2
33856, -4
33857, -3
33858, -4
33859, -3
33860, -4
33861, -3
33862, -4
33863, -3
33864, -4
33869, 1
33870, 0
33871, 1
33872, 0
33874, 2
33879, -3
33883, 1
33884, 0
33885, 1
33887, -1
33888, 0
33889, -1
33890, 0
33891, -1
33892, 0
33893, -1
33894, 0
33895, -1
33897, 1
33899, -1
33901, 1
33902, 0
33903, 1
33904, 0
33905, 1
33906, 0
33908, 2
33910, 0
33911, 1
33912, 0
33913, 1
33914, 0
33915, 1
33917, -1
33918, 0
33919, -1
33920, 0
33926, -6
33933, 1
33934, 0
33936, 2
33939, -1
33940, 0
33941, -1
33943, 1
33944, 0
33945, 1
33946, 0
33947, 1
33948, 0
33949, 1
33950, 0
33951, 1
33952, 0
33953, 1
33954, 0
33955, 1
33956, 0
33957, 1
33958, 0
33963, 5
33968, 0
33969, 1
33970, 0
33971, 1
33972, 0
33973, 1
33974, 0
33975, 1
33977, -1
33980, 2
33981, 1
33982, 2
33983, 1
33984, 2
33985, 1
33986, 2
33987, 1
33988, 2
33989, 1
33990, 2
33992, 0
33993, 1
33994, 0
33995, 1
33996, 0
33997, 1
33998, 0
33999, 1
34000, 0
34001, 1
34002, 0
34003, 1
34004, 0
34005, 1
34008, -2
34009, -1
34010, -2
34012, 0
34013, -1
34014, 0
34015, -1
34016, 0
34017, -1
34018, 0
34019, -1
34021, 1
34022, 0
34023, 1
34024, 0
34025, 1
34026, 0
34027, 1
34028, 0
34029, 1
34030, 0
34031, 1
34032, 0
34033, 1
34034, 0
34035, 1
34036, 0
34037, 1
34038, 0
34039, 1
34040, 0
34041, 1
34042, 0
34043, 1
34044, 0
34045, 1
34046, 0
34047, 1
34048, 0
34049, 1
34050, 0
34051, 1
34052, 0
34053, 1
34054, 0
34055, 1
34056, 0
34057, 1
34059, -1
34060, 0
34061, -1
34062, 0
34063, -1
34065, 1
34264, -198
34265, -197
34266, -198
34267, -197
34268, -198
34269, -197
34270, -198
34271, -197
34272, -198
34273, -197
34274, -198
34275, -197
34276, -198
34277, -197
34278, -198
34282, -194
34283, -195
34292, -186
34293, -187
34294, -186
34295, -187
34336, -146
34343, -153
34347, -149
34348, -150
34350, -148
34353, -151
34354, -150
34356, -152
34357, -151
34358, -152
34359, -151
34361, -153
34362, -152
34411, -201
34415, -197
34419, -201
34420, -200
34445, -225
34446, -224
34447, -225
34450, -222
34451, -223
34452, -222
34453, -223
34454, -222
34455, -223
34478, -200
34481, -203
34482, -202
34486, -206
34487, -205
34490, -208
34491, -207
34492, -208
34493, -207
34494, -208
34495, -207
34496, -208
34499, -205
34500, -206
34501, -205
34502, -206
34503, -205
34504, -206
34505, -205
34506, -206
34507, -205
34508, -206
34509, -205
34510, -206
34511, -205
34512, -206
34513, -205
34514, -206
34515, -205
34516, -206
34517, -205
34518, -206
34520, -204
34521, -205
34523, -203
34524, -204
34525, -203
34526, -204
34530, -200
34531, -201
34532, -200
34533, -201
34541, -193
34542, -194
34549, -187
34550, -188
34564, -174
34565, -175
34568, -172
34569, -173
34574, -168
34575, -169
34578, -166
34579, -167
34580, -166
34581, -167
34582, -166
34583, -167
34584, -166
34585, -167
34586, -166
34587, -167
34588, -166
34589, -167
34590, -166
34591, -167
34600, -158
34601, -159
34603, -157
34604, -158
34637, -125
34638, -126
34696, -68
34697, -69
34768, 2
34769, 1
34770, 2
34771, 1
34773, 3
34774, 2
34775, 3
34776, 2
34777, 3
34781, -1
34782, 0
34783, -1
34784, 0
34787, -3
34795, 5
34797, 3
34798, 4
34799, 3
34806, 10
34807, 9
34817, 19
34819, 17
34820, 18
34821, 17
34823, 19
34824, 18
34826, 20
34827, 19
34828, 20
34829, 19
34834, 24
34835, 23
34836, 24
34837, 23
34838, 24
34839, 23
34840, 24
34841, 23
34842, 24
34843, 23
34853, 33
34854, 32
34857, 35
34858, 34
34863, 39
34864, 38
34865, 39
34866, 38
34867, 39
34868, 38
34869, 39
34870, 38
34871, 39
34872, 38
34873, 39
34874, 38
34875, 39
34876, 38
34877, 39
34878, 38
34879, 39
34880, 38
34881, 39
34882, 38
34883, 39
34884, 38
34885, 39
34886, 38
34887, 39
34888, 38
34889, 39
34890, 38
34891, 39
34892, 38
34893, 39
34894, 38
34895, 39
34896, 38
34897, 39
34898, 38
34899, 39
34900, 38
34901, 39
34902, 38
34903, 39
34904, 38
34905, 39
34906, 38
34907, 39
34908, 38
34909, 39
34910, 38
34911, 39
34912, 38
34913, 39
34914, 38
34915, 39
34916, 38
34917, 39
34918, 38
34919, 39
34920, 38
34921, 39
34922, 38
34923, 39
34924, 38
34925, 39
34926, 38
34927, 39
34928, 38
34929, 39
34930, 38
34931, 39
34932, 38
34933, 39
34934, 38
34935, 39
34936, 38
34937, 39
34938, 38
34939, 39
34940, 38
34953, 51
34954, 50
34955, 51
34956, 50
34957, 51
34958, 50
34959, 51
34960, 50
34961, 51
34962, 50
34963, 51
34964, 50
34965, 51
34966, 50
34967, 51
34968, 50
34969, 51
34970, 50
34971, 51
34972, 50
34975, 53
34976, 52
34977, 53
34978, 52
34979, 53
34980, 52
34996, 68
34997, 67
34998, 68
34999, 67
35000, 68
35001, 67
35002, 68
35003, 67
35011, 75
35012, 74
35013, 75
35014, 74
35015, 75
35016, 74
35017, 75
35019, 73
35020, 74
35021, 73
35022, 74
35023, 73
35024, 74
35025, 73
35026, 74
35027, 73
35028, 74
35029, 73
35030, 74
35031, 73
35032, 74
35033, 73
35034, 74
35035, 73
35036, 74
35037, 73
35038, 74
35039, 73
35040, 74
35041, 73
35042, 74
35043, 73
35044, 74
35045, 73
35046, 74
35047, 73
35048, 74
35050, 72
35051, 73
35052, 72
35053, 73
35054, 72
35055, 73
35056, 72
35057, 73
35058, 72
35059, 73
35060, 72
35061, 73
35062, 72
35063, 73
35064, 72
35065, 73
35066, 72
35067, 73
35068, 72
35069, 73
35070, 72
35071, 73
35072, 72
35073, 73
35074, 72
35075, 73
35076, 72
35077, 73
35078, 72
35079, 73
35080, 72
35081, 73
35082, 72
35083, 73
35084, 72
35085, 73
35086, 72
35087, 73
35088, 72
35089, 73
35090, 72
35091, 73
35092, 72
35093, 73
35094, 72
35095, 73
35096, 72
35097, 73
35098, 72
35099, 73
35100, 72
35101, 73
35102, 72
35103, 73
35104, 72
35105, 73
35106, 72
35107, 73
35108, 72
35109, 73
35110, 72
35111, 73
35112, 72
35113, 73
35114, 72
35115, 73
35116, 72
35117, 73
35118, 72
35119, 73
35120, 72
35121, 73
35122, 72
35123, 73
35124, 72
35125, 73
35126, 72
35127, 73
35128, 72
35129, 73
35130, 72
35131, 73
35132, 72
35133, 73
35134, 72
35135, 73
35136, 72
35137, 73
35138, 72
35139, 73
35146, 66
35147, 67
35148, 66
35150, 68
35152, 66
35153, 67
35154, 66
35157, 69
35191, 35
35192, 36
35194, 34
35200, 40
35201, 39
35202, 40
35212, 30
35215, 33
35216, 32
35217, 33
35218, 32
35219, 33
35220, 32
35221, 33
35228, 26
35229, 27
35230, 26
35231, 27
35232, 26
35233, 27
35234, 26
35235, 27
35236, 26
35237, 27
35238, 26
35239, 27
35240, 26
35241, 27
35242, 26
35246, 30
35247, 29
35248, 30
35249, 29
35250, 30
35251, 29
35252, 30
35253, 29
35254, 30
35255, 29
35256, 30
35257, 29
35258, 30
35259, 29
35260, 30
35261, 29
35262, 30
35263, 29
35264, 30
35265, 29
35272, 36
35273, 35
35281, 43
35285, 39
35286, 40
35388, -62
35389, -61
35390, -62
35391, -61
35393, -63
35399, -57
35400, -58
35401, -57
35402, -58
35403, -57
35404, -58
35405, -57
35406, -58
35407, -57
35408, -58
35409, -57
35412, -60
35413, -59
35414, -60
35415, -59
35416, -60
35417, -59
35418, -60
35419, -59
35420, -60
35421, -59
35424, -62
35425, -61
35427, -63
35428, -62
35429, -63
35430, -62
35431, -63
35434, -60
35435, -61
35436, -60
35437, -61
35438, -60
35449, -71
35450, -70
35451, -71
35452, -70
35453, -71
35454, -70
35457, -73
35458, -72
35463, -77
35464, -76
35467, -79
35468, -78
35469, -79
35470, -78
35471, -79
35477, -73
35489, -85
35490, -84
35493, -87
35494, -86
35495, -87
35496, -86
35501, -91
35502, -90
35504, -92
35505, -91
35506, -92
35507, -91
35508, -92
35509, -91
35510, -92
35511, -91
35512, -92
35513, -91
35514, -92
35515, -91
35516, -92
35517, -91
35518, -92
35519, -91
35520, -92
35521, -91
35522, -92
35523, -91
35524, -92
35525, -91
35526, -92
35527, -91
35528, -92
35529, -91
35530, -92
35531, -91
35532, -92
35533, -91
35534, -92
35535, -91
35536, -92
35537, -91
35538, -92
35539, -91
35540, -92
35541, -91
35542, -92
35543, -91
35544, -92
35545, -91
35546, -92
35547, -91
35548, -92
35549, -91
35550, -92
35551, -91
35553, -93
35554, -92
35555, -93
35556, -92
35557, -93
35582, -68
35583, -69
35584, -68
35585, -69
35586, -68
35588, -70
35589, -69
35590, -70
35591, -69
35608, -86
35609, -85
35610, -86
35611, -85
35612, -86
35613, -85
35614, -86
35615, -85
35616, -86
35617, -85
35618, -86
35619, -85
35620, -86
35621, -85
35622, -86
35623, -85
35624, -86
35625, -85
35626, -86
35627, -85
35628, -86
35629, -85
35630, -86
35633, -83
35634, -84
35635, -83
35636, -84
35637, -83
35638, -84
35639, -83
35640, -84
35641, -83
35642, -84
35643, -83
35644, -84
35645, -83
35646, -84
35647, -83
35648, -84
35649, -83
35650, -84
35651, -83
35652, -84
35653, -83
35654, -84
35655, -83
35656, -84
35657, -83
35658, -84
35661, -81
35662, -82
35669, -75
35670, -76
35671, -75
35672, -76
35673, -75
35674, -76
35675, -75
35676, -76
35681, -71
35682, -72
35684, -70
35685, -71
35686, -70
35687, -71
35688, -70
35689, -71
35690, -70
35691, -71
35692, -70
35693, -71
35694, -70
35699, -75
35700, -74
35701, -75
35702, -74
35703, -75
35704, -74
35707, -77
35708, -76
35723, -91
35724, -90
35725, -91
35726, -90
35727, -91
35728, -90
35729, -91
35730, -90
35731, -91
35732, -90
35733, -91
35734, -90
35736, -92
35755, -73
35756, -74
35807, -23
35808, -24
35816, -16
35817, -17
35835, 1
35837, -1
35839, 1
35840, 0
35841, 1
35843, -1
35845, 1
35847, -1
35849, 1
35851, -1
35853, 1
35854, 0
35855, 1
35856, 0
35857, 1
35859, -1
35860, 0
35862, -2
35863, -1
35864, -2
35865, -1
35866, -2
35869, 1
35870, 0
35871, 1
35873, -1
35875, 1
35876, 0
35877, 1
35878, 0
35879, 1
35880, 0
35882, 2
35883, 1
35884, 2
35886, 0
35888, 2
35889, 1
35890, 2
35892, 0
35894, 2
35895, 1
35896, 2
35897, 1
35898, 2
35902, -2
35903, -1
35904, -2
35908, 2
35910, 0
35912, 2
35913, 1
35914, 2
35925, -9
35926, -8
35927, -9
35931, -5
35932, -6
35939, 1
35942, -2
35943, -1
35944, -2
36061, 115
36062, 114
36063, 115
36064, 114
36111, 161
36112, 160
36153, 201
36155, 199
36176, 220
36177, 219
36184, 226
36185, 225
36219, 259
36220, 258
36221, 259
36222, 258
36223, 259
36224, 258
36231, 265
36232, 264
36233, 265
36234, 264
36241, 271
36242, 270
36246, 274
36247, 273
36251, 277
36252, 276
36253, 277
36254, 276
36256, 278
36257, 277
36258, 278
36266, 270
36267, 271
36268, 270
36269, 271
36270, 270
36280, 280
36281, 279
36285, 283
36286, 282
36287, 283
36288, 282
36291, 285
36292, 284
36300, 292
36301, 291
36302, 292
36304, 290
36305, 291
36306, 290
36307, 291
36308, 290
36309, 291
36310, 290
36311, 291
36312, 290
36313, 291
36314, 290
36315, 291
36317, 289
36318, 290
36319, 289
36320, 290
36321, 289
36322, 290
36323, 289
36324, 290
36325, 289
36326, 290
36327, 289
36328, 290
36329, 289
36330, 290
36331, 289
36332, 290
36333, 289
36334, 290
36335, 289
36336, 290
36337, 289
36338, 290
36339, 289
36340, 290
36341, 289
36342, 290
36343, 289
36344, 290
36345, 289
36346, 290
36347, 289
36348, 290
36349, 289
36350, 290
36351, 289
36353, 291
36355, 289
36356, 290
36357, 289
36359, 291
36360, 290
36366, 296
36367, 295
36381, 309
36382, 308
36383, 309
36384, 308
36394, 318
36395, 317
36478, 400
36479, 399
36480, 400
36481, 399
36482, 400
36483, 399
36484, 400
36485, 399
36494, 408
36495, 407
36496, 408
36497, 407
36498, 408
36499, 407
36500, 408
36501, 407
36502, 408
36503, 407
36504, 408
36505, 407
36506, 408
36507, 407
36508, 408
36509, 407
36510, 408
36512, 406
36513, 407
36515, 405
36516, 406
36613, 309
36614, 310
36615, 309
36616, 310
36617, 309
36618, 310
36619, 309
36620, 310
36621, 309
36622, 310
36623, 309
36624, 310
36625, 309
36626, 310
36627, 309
36628, 310
36629, 309
36630, 310
36632, 308
36634, 310
36635, 309
36636, 310
36637, 309
36638, 310
36639, 309
36656, 326
36658, 324
36659, 325
36660, 324
36661, 325
36662, 324
36663, 325
36664, 324
36665, 325
36666, 324
36669, 327
36670, 326
36671, 327
36673, 325
36674, 326
36675, 325
36676, 326
36677, 325
36678, 326
36679, 325
36680, 326
36681, 325
36682, 326
36683, 325
36684, 326
36685, 325
36686, 326
36687, 325
36688, 326
36689, 325
36690, 326
36691, 325
36692, 326
36693, 325
36694, 326
36695, 325
36696, 326
36697, 325
36698, 326
36699, 325
36700, 326
36701, 325
36702, 326
36703, 325
36704, 326
36705, 325
36706, 326
36707, 325
36708, 326
36709, 325
36710, 326
36711, 325
36712, 326
36713, 325
36714, 326
36715, 325
36716, 326
36717, 325
36718, 326
36719, 325
36720, 326
36721, 325
36722, 326
36723, 325
36724, 326
36725, 325
36726, 326
36727, 325
36728, 326
36729, 325
36730, 326
36731, 325
36732, 326
36733, 325
36734, 326
36735, 325
36736, 326
36737, 325
36738, 326
36739, 325
36740, 326
36741, 325
36742, 326
36743, 325
36744, 326
36745, 325
36746, 326
36747, 325
36748, 326
36749, 325
36750, 326
36751, 325
36752, 326
36753, 325
36754, 326
36755, 325
36756, 326
36757, 325
36758, 326
36759, 325
36760, 326
36761, 325
36762, 326
36763, 325
36764, 326
36765, 325
36766, 326
36767, 325
36768, 326
36769, 325
36770, 326
36773, 323
36774, 324
36775, 323
36776, 324
36777, 323
36778, 324
36787, 315
36788, 316
36789, 315
36804, 330
36805, 329
36806, 330
36809, 327
36812, 330
36813, 329
36814, 330
36815, 329
36816, 330
36842, 304
36843, 305
36878, 270
36879, 271
36886, 264
36887, 265
36899, 253
36901, 255
36944, 212
36945, 213
36946, 212
36948, 214
36960, 202
36961, 203
36962, 202
36964, 204
36978, 190
36979, 191
36986, 184
36987, 185
36989, 183
36990, 184
36991, 183
36992, 184
36993, 183
36994, 184
36995, 183
36996, 184
36997, 183
36998, 184
36999, 183
37000, 184
37001, 183
37002, 184
37003, 183
37004, 184
37005, 183
37006, 184
37007, 183
37008, 184
37009, 183
37010, 184
37011, 183
37012, 184
37015, 181
37016, 182
37017, 181
37018, 182
37019, 181
37020, 182
37022, 180
37023, 181
37026, 178
37027, 179
37029, 177
37030, 178
37034, 174
37035, 175
37040, 170
37041, 171
37042, 170
37043, 171
37044, 170
37045, 171
37047, 169
37048, 170
37049, 169
37050, 170
37051, 169
37052, 170
37053, 169
37054, 170
37055, 169
37056, 170
37059, 167
37066, 174
37068, 172
37070, 174
37072, 172
37079, 179
37091, 167
37093, 169
37095, 167
37118, 190
37119, 189
37122, 192
37123, 191
37124, 192
37127, 189
37128, 190
37139, 179
37140, 180
37169, 151
37170, 152
37197, 125
37198, 126
37199, 125
37200, 126
37201, 125
37202, 126
37203, 125
37204, 126
37205, 125
37206, 126
37207, 125
37208, 126
37239, 95
37240, 96
37243, 93
37244, 94
37246, 92
37260, 106
37261, 105
37263, 107
37278, 92
37279, 93
37308, 64
37309, 65
37310, 64
37311, 65
37312, 64
37313, 65
37314, 64
37315, 65
37325, 55
37326, 56
37383, -1
37385, 1
37386, 0
37387, 1
37391, -3
37395, 1
37396, 0
37397, 1
37398, 0
37399, 1
37400, 0
37401, 1
37402, 0
37403, 1
37406, -2
37411, 3
37413, 1
37414, 2
37417, -1
37419, 1
37420, 0
37421, 1
37423, -1
37425, 1
37426, 0
37427, 1
37428, 0
37429, 1
37430, 0
37431, 1
37432, 0
37433, 1
37434, 0
37435, 1
37437, -1
37438, 0
37440, -2
37441, -1
37442, -2
37443, -1
37455, -13
37456, -12
37480, -36
37481, -35
37484, -38
37485, -37
37502, -54
37503, -53
37504, -54
37505, -53
37507, -55
37508, -54
37523, -69
37524, -68
37525, -69
37526, -68
37527, -69
37528, -68
37529, -69
37530, -68
37534, -72
37535, -71
37538, -74
37539, -73
37557, -91
37558, -90
37559, -91
37560, -90
37561, -91
37562, -90
37563, -91
37564, -90
37567, -93
37568, -92
37569, -93
37570, -92
37574, -96
37575, -95
37576, -96
37577, -95
37578, -96
37579, -95
37580, -96
37581, -95
37582, -96
37583, -95
37584, -96
37585, -95
37589, -99
37590, -98
37591, -99
37592, -98
37593, -99
37594, -98
37595, -99
